YEAR,ACTUAL_FAULTS,PRED_FAULTS,SWITCH_ID,MODEL,PRED_FAULTS_INT,YEAR_FAULT_PROB_PCT
2018,4,7.914956155162046,33120,SARIMAX,8,99.96
2019,2,8.662969629657914,33120,SARIMAX,9,99.98
2020,0,5.323038577166248,33120,SARIMAX,5,99.51
2021,1,4.517831994258584,33120,SARIMAX,5,98.91
2022,0,3.3567394188642123,33120,SARIMAX,3,96.52
2023,0,2.7839262623555907,33120,SARIMAX,3,93.82
2024,2,1.7868455385798807,33120,SARIMAX,2,83.25
2018,1,0.0,33121,SARIMAX,0,0.0
2019,0,0.0,33121,SARIMAX,0,0.0
2020,0,0.0,33121,SARIMAX,0,0.0
2021,0,0.0,33121,SARIMAX,0,0.0
2022,0,0.0,33121,SARIMAX,0,0.0
2023,1,0.0,33121,SARIMAX,0,0.0
2017,1,0.8575705178469831,33124,"Blend[SARIMAX,NB]",1,57.58
2018,0,0.7145708622919602,33124,"Blend[SARIMAX,NB]",1,51.06
2019,0,1.1428572416582528,33124,"Blend[SARIMAX,NB]",1,68.11
2020,0,1.142857190251962,33124,"Blend[SARIMAX,NB]",1,68.11
2021,2,1.1050086068872356,33124,"Blend[SARIMAX,NB]",1,66.88
2022,1,1.1689892222103413,33124,"Blend[SARIMAX,NB]",1,68.93
2023,2,1.702308728800622,33124,"Blend[SARIMAX,NB]",2,81.77
2024,3,2.1999313608308664,33124,"Blend[SARIMAX,NB]",2,88.92
2025,1,0.14211163312992847,33124,"Blend[SARIMAX,NB]",0,13.25
2017,1,0.0,33125,SARIMAX,0,0.0
2018,2,20.0,33125,SARIMAX,20,100.0
2019,0,60.0,33125,SARIMAX,60,100.0
2020,0,60.0,33125,SARIMAX,60,100.0
2021,2,1.9999999999999998,33125,SARIMAX,2,86.47
2017,1,1.0261689294289096,33128,"Blend[SARIMAX,NB]",1,64.16
2018,0,0.43471195193199363,33128,"Blend[SARIMAX,NB]",0,35.25
2019,2,1.6148312330941033,33128,"Blend[SARIMAX,NB]",2,80.11
2020,0,1.023201775118217,33128,"Blend[SARIMAX,NB]",1,64.06
2021,5,1.6873718203284396,33128,"Blend[SARIMAX,NB]",2,81.5
2022,2,2.3795541444970345,33128,"Blend[SARIMAX,NB]",2,90.74
2023,2,2.066562343419909,33128,"Blend[SARIMAX,NB]",2,87.34
2024,2,1.8169063202162563,33128,"Blend[SARIMAX,NB]",2,83.75
2017,2,0.47619144948056913,33129,SARIMAX,0,37.89
2018,0,3.3026032751732757,33129,SARIMAX,3,96.32
2019,0,1.3402549791033014,33129,SARIMAX,1,73.82
2020,1,0.9725084442168728,33129,SARIMAX,1,62.19
2021,4,1.2721484778434489,33129,SARIMAX,1,71.98
2022,2,1.5605399297634366,33129,SARIMAX,2,79.0
2023,2,1.841987829413048,33129,SARIMAX,2,84.15
2024,1,0.6003599164514735,33129,SARIMAX,1,45.14
2017,1,1.6399853893083614,33130,"Blend[SARIMAX,NB]",2,80.6
2018,2,3.851082181443596,33130,"Blend[SARIMAX,NB]",4,97.87
2019,2,2.081967971070605,33130,"Blend[SARIMAX,NB]",2,87.53
2020,4,3.0620884604693255,33130,"Blend[SARIMAX,NB]",3,95.32
2021,0,1.921994516727489,33130,"Blend[SARIMAX,NB]",2,85.37
2022,2,1.6348373658822537,33130,"Blend[SARIMAX,NB]",2,80.5
2023,3,2.562676544477278,33130,"Blend[SARIMAX,NB]",3,92.29
2024,2,2.253531551889375,33130,"Blend[SARIMAX,NB]",2,89.5
2025,1,0.32490853970542494,33130,"Blend[SARIMAX,NB]",0,27.74
2017,1,0.16667425589441268,33131,SARIMAX,0,15.35
2018,0,1.2204330252646156,33131,SARIMAX,1,70.49
2019,0,0.0022766050830644105,33131,SARIMAX,0,0.23
2020,0,0.0009932544293120799,33131,SARIMAX,0,0.1
2021,0,0.0004452612057764686,33131,SARIMAX,0,0.04
2022,4,0.33353401664276194,33131,SARIMAX,0,28.36
2023,2,2.673112129843362,33131,SARIMAX,3,93.1
2017,1,8.102350455114484,33137,SARIMAX,8,99.97
2018,0,1.4070777250424533,33137,SARIMAX,1,75.51
2019,0,0.4783734465349372,33137,SARIMAX,0,38.02
2020,0,0.1819276092398983,33137,SARIMAX,0,16.63
2021,1,3.500124773851105,33137,SARIMAX,4,96.98
2022,1,1.7763081778621919,33137,SARIMAX,2,83.07
2017,1,0.0,33138,"Blend[SARIMAX,NB]",0,0.0
2018,2,53.88160213993265,33138,"Blend[SARIMAX,NB]",54,100.0
2019,0,0.3336803115525805,33138,"Blend[SARIMAX,NB]",0,28.37
2020,0,9.502741218116647e-05,33138,"Blend[SARIMAX,NB]",0,0.01
2021,0,4.6174586172591764e-05,33138,"Blend[SARIMAX,NB]",0,0.0
2022,2,16.58957152798371,33138,"Blend[SARIMAX,NB]",17,100.0
2023,0,5.879537009490425,33138,"Blend[SARIMAX,NB]",6,99.72
2024,3,30.771940689957468,33138,"Blend[SARIMAX,NB]",31,100.0
2017,3,13.666840004363713,33139,SARIMAX,14,100.0
2018,0,0.5335746437481955,33139,SARIMAX,1,41.35
2019,1,0.0001435145595013576,33139,SARIMAX,0,0.01
2020,2,6.21668084867334,33139,SARIMAX,6,99.8
2021,0,2.6940752707199405,33139,SARIMAX,3,93.24
2022,1,1.7379657738795071,33139,SARIMAX,2,82.41
2019,1,0.0,33140,SARIMAX,0,0.0
2020,1,3.0383538150543634,33140,SARIMAX,3,95.21
2021,0,1.478848856061974,33140,SARIMAX,1,77.21
2022,0,0.25000872738082125,33140,SARIMAX,0,22.12
2023,1,0.0,33140,SARIMAX,0,0.0
2017,4,6.006842113294036,33148,SARIMAX,6,99.75
2018,0,2.0236057762792443,33148,SARIMAX,2,86.78
2019,1,1.142911227525084,33148,SARIMAX,1,68.11
2020,1,1.4694879087950266,33148,SARIMAX,1,77.0
2021,3,2.801465974406828,33148,SARIMAX,3,93.93
2022,2,1.6405471260813127,33148,SARIMAX,2,80.61
2017,2,2.6902575809999147,33149,SARIMAX,3,93.21
2018,6,10.817773833703827,33149,SARIMAX,11,100.0
2019,4,7.901922345749486,33149,SARIMAX,8,99.96
2020,2,6.225432963555332,33149,SARIMAX,6,99.8
2021,4,5.517474339056129,33149,SARIMAX,6,99.6
2022,3,3.0,33149,SARIMAX,3,95.02
2020,1,0.0,33150,SARIMAX,0,0.0
2021,0,0.0,33150,SARIMAX,0,0.0
2022,1,0.0,33150,SARIMAX,0,0.0
2017,1,3.8040075556643975,33151,SARIMAX,4,97.77
2018,0,1.136622619309015,33151,SARIMAX,1,67.91
2019,2,5.827468085184446,33151,SARIMAX,6,99.71
2020,1,6.349675683152078,33151,SARIMAX,6,99.83
2021,0,3.5917279066176437,33151,SARIMAX,4,97.24
2022,0,1.9309715079125982,33151,SARIMAX,2,85.5
2023,1,1.8408467746644765,33151,SARIMAX,2,84.13
2024,1,0.8271448415779684,33151,SARIMAX,1,56.27
2017,1,0.22750459405239637,33154,"Blend[SARIMAX,NB]",0,20.35
2018,5,3.2017385633463173,33154,"Blend[SARIMAX,NB]",3,95.93
2019,11,9.329707050143966,33154,"Blend[SARIMAX,NB]",9,99.99
2020,3,9.583612753102113,33154,"Blend[SARIMAX,NB]",10,99.99
2021,0,5.838121193113565,33154,"Blend[SARIMAX,NB]",6,99.71
2022,1,3.896303406328583,33154,"Blend[SARIMAX,NB]",4,97.97
2023,3,3.6062882647952326,33154,"Blend[SARIMAX,NB]",4,97.28
2024,5,4.6682985342801935,33154,"Blend[SARIMAX,NB]",5,99.06
2025,1,1.6938985157102593,33154,"Blend[SARIMAX,NB]",2,81.62
2020,1,0.0,33155,SARIMAX,0,0.0
2021,0,0.0,33155,SARIMAX,0,0.0
2022,1,0.0,33155,SARIMAX,0,0.0
2017,1,4.594157035852379,33159,SARIMAX,5,98.99
2018,0,1.2712606266832678,33159,SARIMAX,1,71.95
2019,1,3.0010315177108184,33159,SARIMAX,3,95.03
2020,1,1.9185482917718693,33159,SARIMAX,2,85.32
2019,1,0.0,33163,SARIMAX,0,0.0
2020,0,4.690469626067919,33163,SARIMAX,5,99.08
2021,0,1.9,33163,SARIMAX,2,85.04
2022,2,3.420890546356253,33163,SARIMAX,3,96.73
2023,6,22.294922357849185,33163,SARIMAX,22,100.0
2024,0,7.660048705779583,33163,SARIMAX,8,99.95
2025,1,0.0,33163,SARIMAX,0,0.0
2018,2,0.0,33166,SARIMAX,0,0.0
2019,0,20.333333963568705,33166,SARIMAX,20,100.0
2020,1,6.015427396699241,33166,SARIMAX,6,99.76
2021,0,6.512219687333229,33166,SARIMAX,7,99.85
2022,0,3.949670082224364,33166,SARIMAX,4,98.07
2023,0,2.8434105387346076,33166,SARIMAX,3,94.18
2024,0,2.223135327941577,33166,SARIMAX,2,89.17
2025,1,0.487800469621691,33166,SARIMAX,0,38.6
2018,1,2.2687531301634385,33167,SARIMAX,2,89.66
2019,0,1.7125020351192382,33167,SARIMAX,2,81.96
2020,1,1.6676721147944127,33167,SARIMAX,2,81.13
2021,0,1.8487380514411118,33167,SARIMAX,2,84.26
2022,1,1.3474862332751123,33167,SARIMAX,1,74.01
2023,2,1.9485899482985534,33167,SARIMAX,2,85.75
2016,1,0.8627803997555432,33170,SARIMAX,1,57.8
2017,3,7.731892863171203,33170,SARIMAX,8,99.96
2018,0,12.617243478816333,33170,SARIMAX,13,100.0
2019,0,4.440532149940068,33170,SARIMAX,4,98.82
2020,0,1.8229033367157748,33170,SARIMAX,2,83.84
2021,0,0.8117532892587491,33170,SARIMAX,1,55.59
2022,2,3.824116830653348,33170,SARIMAX,4,97.82
2023,0,4.064585749164757,33170,SARIMAX,4,98.28
2024,1,1.0117921699430954,33170,SARIMAX,1,63.64
2018,1,1.778084675995058,33172,SARIMAX,2,83.1
2019,0,0.16693608166462698,33172,SARIMAX,0,15.37
2020,0,7.501190413242059e-05,33172,SARIMAX,0,0.01
2021,0,2.259944140776816e-05,33172,SARIMAX,0,0.0
2022,0,7.4403052581292165e-06,33172,SARIMAX,0,0.0
2023,2,1.6165211198995058,33172,SARIMAX,2,80.14
2024,1,0.4315644922633218,33172,SARIMAX,0,35.05
2022,1,0.0,33176,"Blend[SARIMAX,NB]",0,0.0
2023,0,0.0,33176,"Blend[SARIMAX,NB]",0,0.0
2024,2,0.0,33176,"Blend[SARIMAX,NB]",0,0.0
2020,1,0.549428562514217,33177,SARIMAX,1,42.27
2021,2,4.533066034394532,33177,SARIMAX,5,98.93
2022,0,1.9499522815376924,33177,SARIMAX,2,85.77
2023,1,1.2999681720463845,33177,SARIMAX,1,72.75
2018,1,0.0,33178,SARIMAX,0,0.0
2019,0,0.0,33178,SARIMAX,0,0.0
2020,0,0.0,33178,SARIMAX,0,0.0
2021,0,0.0,33178,SARIMAX,0,0.0
2022,0,0.0,33178,SARIMAX,0,0.0
2023,0,0.0,33178,SARIMAX,0,0.0
2024,0,0.0,33178,SARIMAX,0,0.0
2025,1,0.0,33178,SARIMAX,0,0.0
2021,1,3.3311061151023558,33179,SARIMAX,3,96.42
2022,1,4.177166872419921,33179,SARIMAX,4,98.47
2023,1,2.80820868420749,33179,SARIMAX,3,93.97
2017,1,9.916927768272169,33180,SARIMAX,10,100.0
2018,0,0.17115114805960216,33180,SARIMAX,0,15.73
2019,0,0.00544796442390588,33180,SARIMAX,0,0.54
2020,0,0.0018747320397223181,33180,SARIMAX,0,0.19
2021,1,1.7082317366507649,33180,SARIMAX,2,81.88
2022,0,2.7300435700446424,33180,SARIMAX,3,93.48
2023,0,2.1479320910541935,33180,SARIMAX,2,88.33
2024,1,0.15992509397950874,33180,SARIMAX,0,14.78
2017,3,11.109274471755072,33181,SARIMAX,11,100.0
2018,1,1.5303686860157342,33181,SARIMAX,2,78.35
2019,3,7.073546424396149,33181,SARIMAX,7,99.92
2020,0,4.399464579862635,33181,SARIMAX,4,98.77
2021,1,4.069435222776333,33181,SARIMAX,4,98.29
2022,0,3.012211316154247,33181,SARIMAX,3,95.08
2023,2,1.7600406912901472,33181,SARIMAX,2,82.8
2019,1,8.0,33182,SeasonalBaseline,8,99.97
2020,1,1.0,33182,SeasonalBaseline,1,63.21
2018,3,10.237207779734257,33184,SARIMAX,10,100.0
2019,0,2.371707083670912,33184,SARIMAX,2,90.67
2020,0,0.4634843782425249,33184,SARIMAX,0,37.09
2021,2,0.6354504069492117,33184,SARIMAX,1,47.03
2022,1,4.69390650774946,33184,SARIMAX,5,99.08
2023,1,4.020198934507283,33184,SARIMAX,4,98.21
2024,2,0.8974426147032096,33184,SARIMAX,1,59.24
2020,1,4.5,33186,SeasonalBaseline,4,98.89
2021,1,1.0,33186,SeasonalBaseline,1,63.21
2018,2,2.0093352657058436,33190,SARIMAX,2,86.59
2019,1,42.23487148741139,33190,SARIMAX,42,100.0
2020,0,20.67710039165683,33190,SARIMAX,21,100.0
2021,1,2.277263988376604,33190,SARIMAX,2,89.74
2022,2,22.400000000000006,33190,SARIMAX,22,100.0
2017,3,9.767080092408278,33191,SARIMAX,10,99.99
2018,2,6.940986610275707,33191,SARIMAX,7,99.9
2019,2,5.67144342453452,33191,SARIMAX,6,99.66
2020,1,4.501647800458223,33191,SARIMAX,5,98.89
2021,3,3.110010067134377,33191,SARIMAX,3,95.54
2021,2,2.9913125823649556,33197,SARIMAX,3,94.98
2022,2,6.0000074135667685,33197,SARIMAX,6,99.75
2021,1,1.0,33199,SARIMAX,1,63.21
2022,1,2.0000040399197054,33199,SARIMAX,2,86.47
2023,1,1.000004040872769,33199,SARIMAX,1,63.21
2018,2,11.280884707289971,33205,SARIMAX,11,100.0
2019,0,1.2251793757166012,33205,SARIMAX,1,70.63
2020,0,0.30108614556166635,33205,SARIMAX,0,26.0
2021,1,0.5150613899278856,33205,SARIMAX,1,40.25
2022,1,3.2119833276510845,33205,SARIMAX,3,95.97
2017,1,0.17288594397244694,33206,SARIMAX,0,15.88
2018,1,7.8056870376206575,33206,SARIMAX,8,99.96
2019,1,7.6755636951992745,33206,SARIMAX,8,99.95
2020,0,6.221765239861593,33206,SARIMAX,6,99.8
2021,0,4.494865905448073,33206,SARIMAX,4,98.88
2022,0,3.464475866425156,33206,SARIMAX,3,96.87
2023,1,2.402463970057938,33206,SARIMAX,2,90.95
2024,1,1.2443529494598748,33206,SARIMAX,1,71.19
2023,1,0.0,33207,SARIMAX,0,0.0
2024,2,0.0,33207,SARIMAX,0,0.0
2017,1,2.0590210541145053,33208,SARIMAX,2,87.24
2018,1,2.0054669977107205,33208,SARIMAX,2,86.54
2019,1,1.6496198373880593,33208,SARIMAX,2,80.79
2020,2,2.002537284812012,33208,SARIMAX,2,86.5
2021,1,2.0428870100525116,33208,SARIMAX,2,87.03
2022,7,3.3129050869488084,33208,SARIMAX,3,96.36
2023,3,4.45403603969018,33208,SARIMAX,4,98.84
2020,1,1.1145568842398084,33209,SARIMAX,1,67.19
2021,0,1.2430378886085767,33209,SARIMAX,1,71.15
2022,2,1.3630396883068243,33209,SARIMAX,1,74.41
2023,1,1.9048384308721635,33209,SARIMAX,2,85.12
2024,1,1.6850058871831208,33209,SARIMAX,2,81.46
2022,1,0.0,33210,SARIMAX,0,0.0
2023,1,0.0,33210,SARIMAX,0,0.0
2016,1,0.0,33213,SARIMAX,0,0.0
2017,0,0.0,33213,SARIMAX,0,0.0
2018,0,0.0,33213,SARIMAX,0,0.0
2019,0,0.0,33213,SARIMAX,0,0.0
2020,0,0.0,33213,SARIMAX,0,0.0
2021,0,0.0,33213,SARIMAX,0,0.0
2022,0,0.0,33213,SARIMAX,0,0.0
2023,1,0.0,33213,SARIMAX,0,0.0
2017,2,8.465969774837074,33214,SARIMAX,8,99.98
2018,0,0.8981005528790282,33214,SARIMAX,1,59.27
2019,2,2.959221613387605,33214,SARIMAX,3,94.81
2020,0,3.4590643179285028,33214,SARIMAX,3,96.85
2021,0,2.7764617492934325,33214,SARIMAX,3,93.77
2022,0,2.1354561408309256,33214,SARIMAX,2,88.18
2023,1,2.4536578958736834,33214,SARIMAX,2,91.4
2024,0,2.1096223684209714,33214,SARIMAX,2,87.87
2025,1,0.49090731167527124,33214,SARIMAX,0,38.79
2018,1,4.5,33215,SeasonalBaseline,4,98.89
2019,1,1.0,33215,SeasonalBaseline,1,63.21
2017,1,4.0,33217,SeasonalBaseline,4,98.17
2018,2,5.0,33217,SeasonalBaseline,5,99.33
2019,1,3.4502368788413964,33222,SARIMAX,3,96.83
2020,0,0.3855010523928307,33222,SARIMAX,0,31.99
2021,2,2.520901396409778,33222,SARIMAX,3,91.96
2022,0,2.734665450451033,33222,SARIMAX,3,93.51
2023,1,2.1234141603663206,33222,SARIMAX,2,88.04
2024,1,2.338886087822226,33222,SARIMAX,2,90.36
2017,2,19.67012069137345,33224,SARIMAX,20,100.0
2018,1,5.016997489208512,33224,SARIMAX,5,99.34
2019,0,8.931312507728864,33224,SARIMAX,9,99.99
2020,0,4.949641855425873,33224,SARIMAX,5,99.29
2021,0,3.3756089765017587,33224,SARIMAX,3,96.58
2022,0,2.5646915772793593,33224,SARIMAX,3,92.31
2023,1,1.9109014578449595,33224,SARIMAX,2,85.21
2017,1,3.0536900004774643,33226,SARIMAX,3,95.28
2018,0,2.035793013581772,33226,SARIMAX,2,86.94
2019,2,2.5000000181160464,33226,SARIMAX,3,91.79
2019,1,20.0,33228,SARIMAX,20,100.0
2020,2,21.0,33228,SARIMAX,21,100.0
2021,0,202.8546575243299,33228,SARIMAX,203,100.0
2022,2,0.14534247567011666,33228,SARIMAX,0,13.53
2016,1,0.9540611799061266,33230,SARIMAX,1,61.48
2017,1,2.4964083878865324,33230,SARIMAX,2,91.76
2018,0,2.0306243751720494,33230,SARIMAX,2,86.87
2019,0,1.59450198667004,33230,SARIMAX,2,79.7
2020,1,1.4060783085958057,33230,SARIMAX,1,75.49
2021,1,1.0752321360976338,33230,SARIMAX,1,65.88
2022,2,0.9887535564344845,33230,SARIMAX,1,62.8
2023,4,2.7130766703200155,33230,SARIMAX,3,93.37
2024,1,2.0552071654216832,33230,SARIMAX,2,87.19
2018,4,4.0,33235,SeasonalBaseline,4,98.17
2017,2,0.35329215127923413,33236,"Blend[SARIMAX,NB]",0,29.76
2018,1,2.7392172365019456,33236,"Blend[SARIMAX,NB]",3,93.54
2019,1,2.199102914373348,33236,"Blend[SARIMAX,NB]",2,88.91
2020,2,3.2333437757270955,33236,"Blend[SARIMAX,NB]",3,96.06
2021,0,3.7410785434640026,33236,"Blend[SARIMAX,NB]",4,97.63
2022,1,1.8240588795619783,33236,"Blend[SARIMAX,NB]",2,83.86
2023,5,2.9386246698767957,33236,"Blend[SARIMAX,NB]",3,94.71
2024,6,5.784213468667937,33236,"Blend[SARIMAX,NB]",6,99.69
2019,1,2.529394960656308,33237,SARIMAX,3,92.03
2020,0,2.0862632508210197,33237,SARIMAX,2,87.58
2021,0,0.400000174145127,33237,SARIMAX,0,32.97
2022,1,1.1765536742524176,33237,SARIMAX,1,69.17
2023,1,2.485323818871883,33237,SARIMAX,2,91.67
2024,1,0.8322362052275756,33237,SARIMAX,1,56.49
2018,1,0.3336740067365806,33238,SARIMAX,0,28.37
2019,0,4.08940258863508,33238,SARIMAX,4,98.33
2020,4,1.7000000008130862,33238,SARIMAX,2,81.73
2021,2,6.556910546565435,33238,SARIMAX,7,99.86
2022,3,6.507568785271941,33238,SARIMAX,7,99.85
2023,1,7.230024798880211,33238,SARIMAX,7,99.93
2024,2,4.731706990838037,33238,SARIMAX,5,99.12
2020,1,2.28788011394656e-13,33240,SARIMAX,0,0.0
2021,2,1.333334289967529,33240,SARIMAX,1,73.64
2022,0,2.333335246602881,33240,SARIMAX,2,90.3
2023,1,0.3333376718205577,33240,SARIMAX,0,28.35
2024,1,0.9999978307563911,33240,SARIMAX,1,63.21
2018,1,8.275695790302006,33243,SARIMAX,8,99.97
2019,2,17.307708895915553,33243,SARIMAX,17,100.0
2020,0,2.102583066140937,33243,SARIMAX,2,87.79
2021,1,1.7961202790803794,33243,SARIMAX,2,83.41
2022,1,10.782674324608143,33243,SARIMAX,11,100.0
2023,2,0.759587061491989,33243,SARIMAX,1,53.21
2019,3,8.760834082283232,33244,SARIMAX,9,99.98
2020,1,4.893703875246897,33244,SARIMAX,5,99.25
2021,1,3.6856648301887884,33244,SARIMAX,4,97.49
2022,1,3.910566119638236,33244,SARIMAX,4,98.0
2023,1,2.877959156262878,33244,SARIMAX,3,94.38
2024,1,1.048843263029776,33244,SARIMAX,1,64.97
2018,1,8.883810634538461,33245,SARIMAX,9,99.99
2019,0,1.0896279527148864,33245,SARIMAX,1,66.37
2020,0,0.06629244601012277,33245,SARIMAX,0,6.41
2021,0,0.02153720035609771,33245,SARIMAX,0,2.13
2022,0,0.008666520239847882,33245,SARIMAX,0,0.86
2023,1,3.8177811204171754,33245,SARIMAX,4,97.8
2024,1,1.7196957448826402,33245,SARIMAX,2,82.09
2018,1,0.0,33246,SARIMAX,0,0.0
2019,1,0.2,33246,SARIMAX,0,18.13
2020,0,0.45,33246,SARIMAX,0,36.24
2021,0,0.4,33246,SARIMAX,0,32.97
2022,1,0.25,33246,SARIMAX,0,22.12
2023,1,3.4532953788259105e-80,33246,SARIMAX,0,0.0
2020,1,4.472584227258252,33248,SARIMAX,4,98.86
2021,0,1.6360390897333232,33248,SARIMAX,2,80.53
2022,1,0.631829512839936,33248,SARIMAX,1,46.84
2023,1,4.46665790887024,33248,SARIMAX,4,98.85
2024,2,3.8456808420407276,33248,SARIMAX,4,97.86
2022,2,1.9597046519271306,33250,SARIMAX,2,85.91
2023,3,5.431455666635422,33250,SARIMAX,5,99.56
2022,2,3.0,33252,SeasonalBaseline,3,95.02
2022,3,1.5250828492279698,33259,SARIMAX,2,78.24
2023,4,8.415213360751522,33259,SARIMAX,8,99.98
2024,1,1.5100105332924607,33259,SARIMAX,2,77.91
2022,1,0.0,33269,SARIMAX,0,0.0
2023,1,0.0,33269,SARIMAX,0,0.0
2020,2,3.523123468835549,33273,SARIMAX,4,97.05
2021,0,18.750747513349342,33273,SARIMAX,19,100.0
2022,2,6.750000000000034,33273,SARIMAX,7,99.88
2023,2,21.25000000000013,33273,SARIMAX,21,100.0
2024,3,3.5000000000000147,33273,SARIMAX,4,96.98
2020,1,0.0,33276,SARIMAX,0,0.0
2021,1,0.0,33276,SARIMAX,0,0.0
2021,1,60.000131973042215,33287,SARIMAX,60,100.0
2022,0,40.10732055246733,33287,SARIMAX,40,100.0
2023,0,40.00000704617815,33287,SARIMAX,40,100.0
2024,1,1.0090344633286479,33287,SARIMAX,1,63.54
2022,1,0.0,33288,SARIMAX,0,0.0
2023,0,0.0,33288,SARIMAX,0,0.0
2024,1,0.0,33288,SARIMAX,0,0.0
2020,2,5.118210287460763,33289,"Blend[SARIMAX,NB]",5,99.4
2021,0,0.2358769274950578,33289,"Blend[SARIMAX,NB]",0,21.01
2022,0,1.25,33289,"Blend[SARIMAX,NB]",1,71.35
2023,2,2.542708705805387,33289,"Blend[SARIMAX,NB]",3,92.13
2024,1,3.3418371056070812,33289,"Blend[SARIMAX,NB]",3,96.46
2025,1,0.28978807221967307,33289,"Blend[SARIMAX,NB]",0,25.16
2020,2,20.0,33294,SARIMAX,20,100.0
2021,3,140.33333333333505,33294,SARIMAX,140,100.0
2022,0,149.75583912426916,33294,SARIMAX,150,100.0
2023,0,106.91466963205303,33294,SARIMAX,107,100.0
2024,1,15.14107848237689,33294,SARIMAX,15,100.0
2021,1,0.0,33299,SARIMAX,0,0.0
2022,0,0.0,33299,SARIMAX,0,0.0
2023,1,0.0,33299,SARIMAX,0,0.0
2021,2,2.0000000057556004,33300,SARIMAX,2,86.47
2022,1,2.000012693266987,33300,SARIMAX,2,86.47
2023,1,1.0000062442582407,33300,SARIMAX,1,63.21
2022,2,2.0,33303,SeasonalBaseline,2,86.47
2022,1,0.0,33305,SARIMAX,0,0.0
2023,0,0.0,33305,SARIMAX,0,0.0
2024,1,0.0,33305,SARIMAX,0,0.0
2023,1,0.0,33317,SARIMAX,0,0.0
2024,1,0.0,33317,SARIMAX,0,0.0
2025,1,0.0,33317,SARIMAX,0,0.0
2023,1,8.0,33320,SeasonalBaseline,8,99.97
2024,1,1.0,33320,SeasonalBaseline,1,63.21
2023,8,183.0,33321,SARIMAX,183,100.0
2022,1,1.0096559637355882,33323,SARIMAX,1,63.57
2023,1,1.6859889262630483,33323,SARIMAX,2,81.47
2024,0,0.6666740113188956,33323,SARIMAX,1,48.66
2025,1,0.0,33323,SARIMAX,0,0.0
2023,3,0.0,33325,SARIMAX,0,0.0
2024,4,3.0,33325,SARIMAX,3,95.02
2023,3,33.933504759605725,33327,SARIMAX,34,100.0
2024,1,10.268205075636292,33327,SARIMAX,10,100.0
2025,1,0.3198314696398413,33327,SARIMAX,0,27.37
2021,1,0.0,33329,SARIMAX,0,0.0
2022,2,10.12010309020615,33329,SARIMAX,10,100.0
2023,0,0.6667759891026425,33329,SARIMAX,1,48.66
2024,2,2.008900030165694,33329,SARIMAX,2,86.59
2022,1,2.266725966734088,33348,SARIMAX,2,89.63
2023,0,1.190129668745087,33348,SARIMAX,1,69.58
2024,2,2.280830163562215,33348,SARIMAX,2,89.78
2024,2,3.0,33353,SeasonalBaseline,3,95.02
2023,4,0.0,33355,SARIMAX,0,0.0
2024,4,3.0000034774001874,33355,SARIMAX,3,95.02
