FEEDER_ID,FROM_TO,SOURCE_LOCATION,DESTINATION_LOCATION,RANK,LATEST_DT_DATE,DT_LOAD,LOCATION
3706,3706-Stn Xmer,1S-MH-MU-ZCT-RSTN-GANE,1S-MH-MU-ZCT-RSTN-GANE,1,2025-04-04,308.056338028169,1S-MH-MU-ZCT-RSTN-GANE
3708,3708-CAP BANK,1S-MH-MU-ZCT-RSTN-GANE,1S-MH-MU-ZCT-RSTN-GANE,1,2025-04-04,308.056338028169,1S-MH-MU-ZCT-RSTN-GANE
3710,38769-HTConsumer,1S-MH-MU-ZCT-CL06-5630,nan,2.1.1,,,nan
3713,29843-HTConsumer,1S-MH-MU-ZCT-CL06-5081,nan,1.2.1,,,nan
3717,3717-CAP BANK,1S-MH-MU-ZCT-RSTN-GANE,1S-MH-MU-ZCT-RSTN-GANE,1,2025-04-04,308.056338028169,1S-MH-MU-ZCT-RSTN-GANE
3628,3628-CAP BANK,1S-MH-MU-ZST-RSTN-GODR,1S-MH-MU-ZST-RSTN-GODR,1,,,1S-MH-MU-ZST-RSTN-GODR
3629,3629-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,nan,1,,,nan
3630,3630-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,nan,1,,,nan
3635,29947-HTConsumer,1S-MH-MU-ZST-CL05-0762,nan,2.1,,,nan
3620,34403-HTConsumer,1S-MH-MU-ZST-CL07-0934,nan,4.1,,,nan
3621,35923-HTConsumer,1S-MH-MU-ZST-CL05-1100,nan,1.2,,,nan
3624,3624-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,nan,1,,,nan
3625,3625-HTConsumer,1S-MH-MU-ZST-RSTN-GODR,nan,1,,,nan
35159,36010-HTConsumer,1S-MH-MU-ZNT-CL06-7612,nan,1.1,,,nan
35161,35161-CAP BANK,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-RSTN-GORA,1,,,1S-MH-MU-ZNT-RSTN-GORA
35163,35163-Stn Xmer,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-RSTN-GORA,1,,,1S-MH-MU-ZNT-RSTN-GORA
37690,37690-CAP BANK,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-RSTN-GORA,1,,,1S-MH-MU-ZNT-RSTN-GORA
37694,37694-Stn Xmer,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-RSTN-GORA,1,,,1S-MH-MU-ZNT-RSTN-GORA
37695,19386-HTConsumer,1S-MH-MU-ZNT-CL06-6862,nan,2.1,,,nan
42276,42276-CAP BANK,1S-MH-MU-ZNT-RSTN-GORA,1S-MH-MU-ZNT-RSTN-GORA,1,,,1S-MH-MU-ZNT-RSTN-GORA
42277,43250-HTConsumer,1S-MH-MU-ZNT-CL06-8936,nan,2,,,nan
42279,13248-HTConsumer,1S-MH-MU-ZNT-CL08-6010,nan,1.1,,,nan
1501,1501-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1502,41471-DT,1S-MH-MU-ZCT-CL01-5728,nan,8,,,nan
1502,43568-DT,nan,1S-MH-MU-ZCT-CL01-5794,8.1,2025-04-04,38.4,1S-MH-MU-ZCT-CL01-5794
1502,43565-DT,nan,1S-MH-MU-ZCT-CL01-5794,8.2,2025-04-04,38.4,1S-MH-MU-ZCT-CL01-5794
1510,36840-nan,1S-MH-MU-ZCT-CL01-4495,nan,2.2,,,nan
1510,36840-nan,1S-MH-MU-ZCT-CL01-4495,nan,1.1.2,,,nan
1511,1511-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1514,1514-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1515,11498-HTConsumer,1S-MH-MU-ZCT-CL01-4132,nan,1.1,,,nan
1516,1516-Stn Xmer,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1519,42954-DT,1S-MH-MU-ZCT-CL01-5762,nan,1.1,,,nan
1526,1526-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1527,1527-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
1529,10788-HTConsumer,1S-MH-MU-ZCT-CL01-4810,nan,4.1,,,nan
1532,627-HTConsumer,1S-MH-MU-ZSC-CL08-2325,nan,7.1,,,nan
1539,1539-CAP BANK,1S-MH-MU-ZCT-RSTN-GORE,1S-MH-MU-ZCT-RSTN-GORE,1,2025-04-04,83.99183673469388,1S-MH-MU-ZCT-RSTN-GORE
31265,14779-HTConsumer,1S-MH-MU-ZET-CL05-8579,nan,3.1,,,nan
31267,43794-DT,1S-MH-MU-ZET-CL05-9942,DT,2.2,,,DT
31267,43794-DT,1S-MH-MU-ZET-CL05-9942,DT,2.3,,,DT
31267,34435-HTConsumer,1S-MH-MU-ZET-CL05-8378,nan,1.1,,,nan
31268,31268-Stn Xmer,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-RSTN-HIND,1,2025-04-04,11.914408602150537,1S-MH-MU-ZET-RSTN-HIND
31269,31269-CAP BANK,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-RSTN-HIND,1,2025-04-04,11.914408602150537,1S-MH-MU-ZET-RSTN-HIND
31272,29661-HTConsumer,1S-MH-MU-ZET-CL05-8918,nan,1.2,,,nan
31275,7304-HTConsumer,1S-MH-MU-ZET-CL05-8352,nan,1.1.1,,,nan
31276,40494-HTConsumer,1S-MH-MU-ZET-CL05-8048,nan,3,,,nan
31277,31277-HTConsumer,1S-MH-MU-ZET-RSTN-HIND,nan,1,,,nan
31277,31277-DT,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-RSTN-HIND,2,2025-04-04,11.914408602150537,1S-MH-MU-ZET-RSTN-HIND
31277,31277-HTConsumer,1S-MH-MU-ZET-RSTN-HIND,nan,3,,,nan
31278,31278-CAP BANK,1S-MH-MU-ZET-RSTN-HIND,1S-MH-MU-ZET-RSTN-HIND,1,2025-04-04,11.914408602150537,1S-MH-MU-ZET-RSTN-HIND
34302,34302-Stn Xmer,1S-MH-MU-ZET-RSTN-HING,1S-MH-MU-ZET-RSTN-HING,1,2025-02-07,524.4782608695652,1S-MH-MU-ZET-RSTN-HING
34299,31568-HTConsumer,1S-MH-MU-ZET-CL06-9234,nan,1.1,,,nan
34306,30777-HTConsumer,1S-MH-MU-ZET-CL06-9119,nan,5.1,,,nan
34307,43524-DT,1S-MH-MU-ZET-CL06-9868,MH-MU-ZET-CL06-9868,3.1,,,MH-MU-ZET-CL06-9868
40087,40341-HTConsumer,1S-MH-MU-ZNT-CL07-7423,nan,1.2,,,nan
40093,40093-Stn Xmer,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-RSTN-HERI,1,2024-12-03,27.516279069767442,1S-MH-MU-ZCT-RSTN-HERI
40094,40094-CAP BANK,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-RSTN-HERI,1,2024-12-03,27.516279069767442,1S-MH-MU-ZCT-RSTN-HERI
40098,30818-HTConsumer,1S-MH-MU-ZNT-CL07-7074,nan,5.1,,,nan
40102,25711-HTConsumer,1S-MH-MU-ZNT-CL07-6909,nan,1.1,,,nan
40103,40103-CAP BANK,1S-MH-MU-ZCT-RSTN-HERI,1S-MH-MU-ZCT-RSTN-HERI,1,2024-12-03,27.516279069767442,1S-MH-MU-ZCT-RSTN-HERI
26368,30690-HTConsumer,1S-MH-MU-ZET-CL07-9193,nan,2.1,,,nan
26373,32711-HTConsumer,1S-MH-MU-ZET-CL14-9050,nan,2.1,,,nan
26374,26374-CAP BANK,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1,2025-02-07,200.446783625731,1S-MH-MU-ZET-RSTN-HIRA
26377,28256-HTConsumer,1S-MH-MU-ZET-CL07-9073,nan,3.1,,,nan
26383,26383-CAP BANK,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1,2025-02-07,200.446783625731,1S-MH-MU-ZET-RSTN-HIRA
26385,30793-HTConsumer,1S-MH-MU-ZET-CL07-9201,nan,4.1,,,nan
26385,30792-HTConsumer,1S-MH-MU-ZET-CL07-9201,nan,4.2,,,nan
26386,31237-HTConsumer,1S-MH-MU-ZET-CL05-8668,nan,4.2,,,nan
26388,41808-HTConsumer,1S-MH-MU-ZET-CL14-9781,nan,4,,,nan
26391,26391-Stn Xmer,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1,2025-02-07,200.446783625731,1S-MH-MU-ZET-RSTN-HIRA
26392,26392-CAP BANK,1S-MH-MU-ZET-RSTN-HIRA,1S-MH-MU-ZET-RSTN-HIRA,1,2025-02-07,200.446783625731,1S-MH-MU-ZET-RSTN-HIRA
35556,35556-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,nan,1,,,nan
35557,18702-HTConsumer,1S-MH-MU-ZSC-CL04-2630,nan,4,,,nan
35561,35561-CAP BANK,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,1,2024-12-03,8.682985074626865,1S-MH-MU-ZSC-RSTN-HULL
35564,18704-HTConsumer,1S-MH-MU-ZSC-CL04-2630,nan,2.2,,,nan
35565,1082-HTConsumer,1S-MH-MU-ZSC-CL04-2608,nan,4.2,,,nan
35566,35566-HTConsumer,1S-MH-MU-ZSC-RSTN-HULL,nan,1,,,nan
35569,14484-HTConsumer,1S-MH-MU-ZSC-CL01-2086,nan,2.1,,,nan
35570,35570-CAP BANK,1S-MH-MU-ZSC-RSTN-HULL,1S-MH-MU-ZSC-RSTN-HULL,1,2024-12-03,8.682985074626865,1S-MH-MU-ZSC-RSTN-HULL
40283,40283-CAP BANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1,2025-04-04,7.983673469387755,1S-MH-MU-ZCT-RSTN-JANK
40285,42470-HTConsumer,1S-MH-MU-ZCT-CL06-5753,nan,3.1,,,nan
40288,40288-Stn Xmer,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1,2025-04-04,7.983673469387755,1S-MH-MU-ZCT-RSTN-JANK
40293,40356-DT,1S-MH-MU-ZCT-CL06-5582,nan,2.1,,,nan
40299,40299-CAP BANK,1S-MH-MU-ZCT-RSTN-JANK,1S-MH-MU-ZCT-RSTN-JANK,1,2025-04-04,7.983673469387755,1S-MH-MU-ZCT-RSTN-JANK
39003,42801-HTConsumer,1S-MH-MU-ZSC-CL04-3644,nan,1.1,,,nan
39003,42804-HTConsumer,1S-MH-MU-ZSC-CL04-3644,nan,1.2,,,nan
39004,18725-HTConsumer,1S-MH-MU-ZSC-CL04-2090,nan,2,,,nan
39006,9577-HTConsumer,1S-MH-MU-ZSC-CL04-2899,nan,1.1,,,nan
39018,39018-Stn Xmer,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-RSTN-JBNA,1,2024-12-03,75.57236363636363,1S-MH-MU-ZSC-RSTN-JBNA
39020,17167-HTConsumer,1S-MH-MU-ZSC-CL04-2094,nan,2.2,,,nan
39020,17165-HTConsumer,1S-MH-MU-ZSC-CL04-2094,nan,2.3,,,nan
39021,28168-HTConsumer,1S-MH-MU-ZSC-CL04-2127,nan,2,,,nan
39026,12861-HTConsumer,1S-MH-MU-ZSC-CL04-2024,nan,1.1,,,nan
39026,12857-HTConsumer,1S-MH-MU-ZSC-CL04-2024,nan,1.2,,,nan
39027,39027-CAP BANK,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-RSTN-JBNA,1,2024-12-03,75.57236363636363,1S-MH-MU-ZSC-RSTN-JBNA
39029,19401-HTConsumer,1S-MH-MU-ZSC-CL04-2891,nan,1.1,,,nan
39029,19397-HTConsumer,1S-MH-MU-ZSC-CL04-2891,nan,1.2,,,nan
39030,17294-HTConsumer,1S-MH-MU-ZSC-CL04-2293,nan,1.1,,,nan
39030,17298-HTConsumer,1S-MH-MU-ZSC-CL04-2293,nan,1.2,,,nan
39030,17299-HTConsumer,1S-MH-MU-ZSC-CL04-2293,nan,1.3,,,nan
39032,28139-HTConsumer,1S-MH-MU-ZST-CL08-0328,nan,7.1,,,nan
39036,39036-CAP BANK,1S-MH-MU-ZSC-RSTN-JBNA,1S-MH-MU-ZSC-RSTN-JBNA,1,2024-12-03,75.57236363636363,1S-MH-MU-ZSC-RSTN-JBNA
39036,40813-HTConsumer,1S-MH-MU-ZSC-CL04-2127,nan,3,,,nan
28672,28672-CAP BANK,1S-MH-MU-ZST-RSTN-JUHN,1S-MH-MU-ZST-RSTN-JUHN,1,2025-02-07,377.310243902439,1S-MH-MU-ZST-RSTN-JUHN
28673,28673-Stn Xmer,1S-MH-MU-ZST-RSTN-JUHN,1S-MH-MU-ZST-RSTN-JUHN,1,2025-02-07,377.310243902439,1S-MH-MU-ZST-RSTN-JUHN
28674,36135-HTConsumer,1S-MH-MU-ZST-CL04-0233,nan,4.1,,,nan
28677,19510-HTConsumer,1S-MH-MU-ZST-CL04-0194,nan,1.1,,,nan
28680,17964-HTConsumer,1S-MH-MU-ZST-CL04-0234,nan,1.1,,,nan
28680,18712-HTConsumer,1S-MH-MU-ZST-CL04-0234,nan,1.2,,,nan
28682,10382-HTConsumer,1S-MH-MU-ZST-CL04-0433,nan,2.1,,,nan
28683,28683-CAP BANK,1S-MH-MU-ZST-RSTN-JUHN,1S-MH-MU-ZST-RSTN-JUHN,1,2025-02-07,377.310243902439,1S-MH-MU-ZST-RSTN-JUHN
28478,5050-HTConsumer,1S-MH-MU-ZSC-CL07-2077,nan,7.2,,,nan
28481,28481-CAP BANK,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-RSTN-JUHU,1,2011-08-17,187.98095238095237,1S-MH-MU-ZST-RSTN-JUHU
28488,28488-CAP BANK,1S-MH-MU-ZST-RSTN-JUHU,1S-MH-MU-ZST-RSTN-JUHU,1,2011-08-17,187.98095238095237,1S-MH-MU-ZST-RSTN-JUHU
28489,35963-HTConsumer,1S-MH-MU-ZST-CL04-1105,nan,1.1,,,nan
28490,14781-HTConsumer,1S-MH-MU-ZST-CL04-0387,nan,6.1,,,nan
28492,7213-HTConsumer,1S-MH-MU-ZST-CL04-0370,nan,7,,,nan
28492,12583-HTConsumer,1S-MH-MU-ZST-CL04-0370,nan,6.1,,,nan
42139,42139-CAP BANK,1S-MH-MU-ZCT-RSTN-KADA,1S-MH-MU-ZCT-RSTN-KADA,1,,,1S-MH-MU-ZCT-RSTN-KADA
42148,42148-CAP BANK,1S-MH-MU-ZCT-RSTN-KADA,1S-MH-MU-ZCT-RSTN-KADA,1,,,1S-MH-MU-ZCT-RSTN-KADA
6528,32244-HTConsumer,1S-MH-MU-ZST-CL05-0836,nan,1.2,,,nan
6530,35284-HTConsumer,1S-MH-MU-ZST-CL06-0204,nan,1.2,,,nan
6531,9405-HTConsumer,1S-MH-MU-ZST-CL06-0185,nan,4.2,,,nan
7036,37230-HTConsumer,1S-MH-MU-ZST-CL05-1189,nan,2.1,,,nan
7039,6516-HTConsumer,1S-MH-MU-ZST-CL01-0061,nan,3.2,,,nan
11827,11827-CAP BANK,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-RSTN-KALA,1,2025-02-07,191.55841584158418,1S-MH-MU-ZST-RSTN-KALA
11828,30026-HTConsumer,1S-MH-MU-ZST-CL05-0778,nan,1.1,,,nan
13439,15312-HTConsumer,1S-MH-MU-ZST-CL05-0366,nan,3.1,,,nan
13440,42723-HTConsumer,1S-MH-MU-ZST-CL05-0201,nan,2,,,nan
13441,13441-CAP BANK,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-RSTN-KALA,1,2025-02-07,191.55841584158418,1S-MH-MU-ZST-RSTN-KALA
30960,30110-HTConsumer,1S-MH-MU-ZST-CL05-0780,nan,2.1,,,nan
30961,36458-HTConsumer,1S-MH-MU-ZST-CL05-1141,nan,1.1,,,nan
30964,10253-HTConsumer,1S-MH-MU-ZST-CL05-0095,nan,1.1,,,nan
30966,30966-Stn Xmer,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-RSTN-KALA,1,2025-02-07,191.55841584158418,1S-MH-MU-ZST-RSTN-KALA
30967,30967-CAP BANK,1S-MH-MU-ZST-RSTN-KALA,1S-MH-MU-ZST-RSTN-KALA,1,2025-02-07,191.55841584158418,1S-MH-MU-ZST-RSTN-KALA
35366,5696-HTConsumer,1S-MH-MU-ZST-CL07-0024,nan,2.1,,,nan
35369,26102-HTConsumer,1S-MH-MU-ZST-CL07-0272,nan,2.1,,,nan
35370,4226-HTConsumer,1S-MH-MU-ZST-CL07-0024,nan,5,,,nan
35371,35371-CAP BANK,1S-MH-MU-ZST-RSTN-KALI,1S-MH-MU-ZST-RSTN-KALI,1,,,1S-MH-MU-ZST-RSTN-KALI
35379,35379-CAP BANK,1S-MH-MU-ZST-RSTN-KALI,1S-MH-MU-ZST-RSTN-KALI,1,,,1S-MH-MU-ZST-RSTN-KALI
34164,34164-Stn Xmer,1S-MH-MU-ZET-RSTN-KALP,1S-MH-MU-ZET-RSTN-KALP,1,2025-02-07,57.80528301886792,1S-MH-MU-ZET-RSTN-KALP
3808,3808-Stn Xmer,1S-MH-MU-ZNT-RSTN-KANA,1S-MH-MU-ZNT-RSTN-KANA,1,,,1S-MH-MU-ZNT-RSTN-KANA
3809,3809-CAP BANK,1S-MH-MU-ZNT-RSTN-KANA,1S-MH-MU-ZNT-RSTN-KANA,1,,,1S-MH-MU-ZNT-RSTN-KANA
3812,17250-HTConsumer,1S-MH-MU-ZNT-CL01-6041,nan,3.1,,,nan
3816,40771-HTConsumer,1S-MH-MU-ZNT-CL01-6351,nan,6.1,,,nan
3816,40771-HTConsumer,1S-MH-MU-ZNT-CL01-6351,nan,1.4.1,,,nan
3818,3818-CAP BANK,1S-MH-MU-ZNT-RSTN-KANA,1S-MH-MU-ZNT-RSTN-KANA,1,,,1S-MH-MU-ZNT-RSTN-KANA
16775,16775-Stn Xmer,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,1,2018-01-05,411.94529147982064,1S-MH-MU-ZCT-RSTN-KAND
16779,16779-CAP BANK,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,1,2018-01-05,411.94529147982064,1S-MH-MU-ZCT-RSTN-KAND
16785,16785-CAP BANK,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,1,2018-01-05,411.94529147982064,1S-MH-MU-ZCT-RSTN-KAND
16786,16786-Stn Xmer,1S-MH-MU-ZCT-RSTN-KAND,1S-MH-MU-ZCT-RSTN-KAND,1,2018-01-05,411.94529147982064,1S-MH-MU-ZCT-RSTN-KAND
39600,39600-CAP BANK,1S-MH-MU-ZST-RSTN-KHAR,1S-MH-MU-ZST-RSTN-KHAR,1,2025-04-04,102.34516129032258,1S-MH-MU-ZST-RSTN-KHAR
39605,39605-DT,1S-MH-MU-ZST-RSTN-KHAR,1S-MH-MU-ZST-RSTN-KHAR,2,2025-04-04,102.34516129032258,1S-MH-MU-ZST-RSTN-KHAR
26312,25646-HTConsumer,1S-MH-MU-ZNT-CL06-6916,nan,9.1,,,nan
26315,26315-CAP BANK,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-RSTN-KIES,1,,,1S-MH-MU-ZCT-RSTN-KIES
30902,30902-CAP BANK,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-RSTN-KIES,1,,,1S-MH-MU-ZCT-RSTN-KIES
35869,4681-HTConsumer,1S-MH-MU-ZCT-CL05-4396,nan,2.1,,,nan
35870,42225-DT,1S-MH-MU-ZCT-CL05-5740,nan,6,,,nan
35876,35876-CAP BANK,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-RSTN-KIES,1,,,1S-MH-MU-ZCT-RSTN-KIES
35879,35879-CAP BANK,1S-MH-MU-ZCT-RSTN-KIES,1S-MH-MU-ZCT-RSTN-KIES,1,,,1S-MH-MU-ZCT-RSTN-KIES
35885,41198-HTConsumer,1S-MH-MU-ZCT-CL05-4566,nan,4.2,,,nan
31438,35688-HTConsumer,1S-MH-MU-ZET-CL03-9500,nan,1.1,,,nan
31444,31444-Stn Xmer,1S-MH-MU-ZET-RSTN-KOHI,1S-MH-MU-ZET-RSTN-KOHI,1,2025-02-07,70.82738095238095,1S-MH-MU-ZET-RSTN-KOHI
31445,31445-CAP BANK,1S-MH-MU-ZET-RSTN-KOHI,1S-MH-MU-ZET-RSTN-KOHI,1,2025-02-07,70.82738095238095,1S-MH-MU-ZET-RSTN-KOHI
31447,34489-HTConsumer,1S-MH-MU-ZET-CL04-8578,nan,2.1,,,nan
31447,16007-HTConsumer,1S-MH-MU-ZET-CL04-8578,nan,2.2,,,nan
31448,34627-HTConsumer,1S-MH-MU-ZET-CL03-9377,nan,2.1,,,nan
31450,32040-HTConsumer,1S-MH-MU-ZET-CL03-9340,nan,1.1,,,nan
31451,32404-HTConsumer,1S-MH-MU-ZET-CL03-9292,nan,1.1,,,nan
31451,32401-HTConsumer,1S-MH-MU-ZET-CL03-9292,nan,1.2,,,nan
31454,31454-CAP BANK,1S-MH-MU-ZET-RSTN-KOHI,1S-MH-MU-ZET-RSTN-KOHI,1,2025-02-07,70.82738095238095,1S-MH-MU-ZET-RSTN-KOHI
28196,38035-HTConsumer,1S-MH-MU-ZET-CL03-9668,nan,3.1,,,nan
134,134-CAP BANK,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-RSTN-KURL,1,2015-05-04,267.8853658536585,1S-MH-MU-ZET-RSTN-KURL
2031,2031-CAP BANK,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-RSTN-KURL,2,2015-05-04,267.8853658536585,1S-MH-MU-ZET-RSTN-KURL
28197,31501-HTConsumer,1S-MH-MU-ZET-CL13-9235,nan,1.2,,,nan
28199,28199-CAP BANK,1S-MH-MU-ZET-RSTN-KURL,1S-MH-MU-ZET-RSTN-KURL,1,2015-05-04,267.8853658536585,1S-MH-MU-ZET-RSTN-KURL
29977,12376-HTConsumer,1S-MH-MU-ZCT-CL10-4320,nan,2,,,nan
29984,29984-CAP BANK,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-RSTN-LOKH,1,2025-04-04,178.60042780748662,1S-MH-MU-ZCT-RSTN-LOKH
29986,4735-HTConsumer,1S-MH-MU-ZCT-CL10-4320,nan,2,,,nan
29992,29992-Stn Xmer,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-RSTN-LOKH,1,2025-04-04,178.60042780748662,1S-MH-MU-ZCT-RSTN-LOKH
29993,29993-CAP BANK,1S-MH-MU-ZCT-RSTN-LOKH,1S-MH-MU-ZCT-RSTN-LOKH,1,2025-04-04,178.60042780748662,1S-MH-MU-ZCT-RSTN-LOKH
7818,7818-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7819,7819-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7825,7825-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
7828,5789-HTConsumer,1S-MH-MU-ZCT-CL07-4661,nan,2.2,,,nan
7828,30121-HTConsumer,1S-MH-MU-ZCT-CL07-5086,nan,1.1,,,nan
7830,32585-GOD425,1S-MH-MU-ZCT-CL07-4011,nan,2.2.1,,,nan
9257,9257-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
12078,12078-HTConsumer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
12079,12079-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
26038,26038-Stn Xmer,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
26039,26039-CAP BANK,1S-MH-MU-ZCT-RSTN-MAHA,1S-MH-MU-ZCT-RSTN-MAHA,1,2018-01-05,66.53122807017544,1S-MH-MU-ZCT-RSTN-MAHA
3608,43544-DT,1S-MH-MU-ZET-CL10-9606,nan,1.1,,,nan
3609,2964-HTConsumer,1S-MH-MU-ZET-CL10-8529,nan,1.2,,,nan
3610,3610-CAP BANK,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,1,,,1S-MH-MU-ZET-RSTN-MAHU
3618,3618-CAP BANK,1S-MH-MU-ZET-RSTN-MAHU,1S-MH-MU-ZET-RSTN-MAHU,1,,,1S-MH-MU-ZET-RSTN-MAHU
38988,38627-HTConsumer,1S-MH-MU-ZST-CL05-1276,nan,2,,,nan
38988,38628-HTConsumer,1S-MH-MU-ZST-CL05-1276,nan,1.1,,,nan
38994,40188-HTConsumer,1S-MH-MU-ZST-CL06-1342,nan,5.1,,,nan
18450,18450-Stn Xmer,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
18451,18451-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29554,29554-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29560,896-HTConsumer,1S-MH-MU-ZCT-CL03-4443,nan,1.2,,,nan
29562,39394-DT,1S-MH-MU-ZCT-CL03-5450,1S-MH-MU-ZCT-CL08-5226,7.2.1,2025-04-04,139.70242990654205,1S-MH-MU-ZCT-CL08-5226
29565,37289-HTConsumer,1S-MH-MU-ZCT-CL03-5500,nan,1.1,,,nan
29566,29566-CAP BANK,1S-MH-MU-ZCT-RSTN-MALA,1S-MH-MU-ZCT-RSTN-MALA,1,2018-01-05,459.6467661691542,1S-MH-MU-ZCT-RSTN-MALA
29567,36192-HTConsumer,1S-MH-MU-ZCT-CL03-4493,nan,1.1,,,nan
29568,41043-HTConsumer,1S-MH-MU-ZCT-CL10-5724,nan,14,,,nan
